0.00,0.00,1.00,0.00,684.00,176.63,0.00,0.00,150.00,1.00,
0.00,0.00,1.00,0.00,688.00,175.92,0.00,0.00,146.00,1.00,
0.00,0.00,1.00,0.00,692.00,175.21,0.00,0.00,142.00,1.00,
0.00,0.00,1.00,0.00,696.00,174.50,0.00,0.00,138.00,1.00,
0.00,0.00,1.00,0.00,700.00,173.79,0.00,0.00,134.00,1.00,
0.00,0.00,1.00,0.00,704.00,173.08,0.00,0.00,130.00,1.00,
0.00,0.00,1.00,0.00,708.00,172.36,0.00,0.00,126.00,1.00,
0.00,0.00,1.00,0.00,712.00,171.64,0.00,0.00,122.00,1.00,
0.00,0.00,1.00,0.00,716.00,170.92,0.00,0.00,118.00,1.00,
0.00,0.00,1.00,0.00,720.00,170.20,0.00,0.00,114.00,1.00,
0.00,0.00,1.00,0.00,724.00,169.48,0.00,0.00,110.00,1.00,
0.00,1.00,0.00,0.00,728.00,168.76,0.00,1.00,120.00,0.00,
0.00,1.00,0.00,0.00,732.00,168.03,0.00,1.00,130.00,0.00,
0.00,1.00,0.00,0.00,736.00,167.30,0.00,1.00,140.00,0.00,
0.00,1.00,0.00,0.00,740.00,166.58,0.00,1.00,150.00,0.00,
0.00,1.00,0.00,0.00,744.00,165.85,0.00,1.00,160.00,0.00,
0.00,1.00,0.00,0.00,748.00,165.12,0.00,1.00,170.00,0.00,
0.00,1.00,0.00,0.00,752.00,164.38,0.00,1.00,180.00,0.00,
0.00,1.00,0.00,0.00,756.00,163.65,0.00,1.00,190.00,0.00,
0.00,1.00,0.00,0.00,760.00,162.91,0.00,1.00,200.00,0.00,
0.00,1.00,0.00,0.00,764.00,162.18,0.00,1.00,210.00,0.00,
0.00,1.00,0.00,0.00,768.00,161.44,0.00,1.00,220.00,0.00,
0.00,1.00,0.00,0.00,772.00,160.70,0.00,1.00,230.00,0.00,
0.00,1.00,0.00,0.00,776.00,159.96,0.00,1.00,240.00,0.00,
0.00,1.00,0.00,0.00,780.00,159.22,0.00,1.00,250.00,0.00,
0.00,1.00,0.00,0.00,784.00,158.47,0.00,1.00,260.00,0.00,
0.00,1.00,0.00,0.00,788.00,157.73,0.00,1.00,270.00,0.00,
0.00,1.00,0.00,0.00,792.00,156.98,0.00,1.00,280.00,0.00,
0.00,1.00,0.00,0.00,796.00,156.23,0.00,1.00,290.00,0.00,
0.00,1.00,0.00,0.00,800.00,155.48,0.00,1.00,300.00,0.00,
0.00,1.00,0.00,0.00,804.00,154.73,0.00,1.00,310.00,0.00,
0.00,1.00,0.00,0.00,808.00,153.98,0.00,1.00,320.00,0.00,
0.00,1.00,0.00,0.00,812.00,153.23,0.00,1.00,330.00,0.00,
0.00,1.00,0.00,0.00,816.00,152.48,0.00,1.00,340.00,0.00,
0.00,1.00,0.00,0.00,820.00,151.72,0.00,1.00,350.00,0.00,
0.00,1.00,0.00,0.00,824.00,150.97,0.00,1.00,360.00,0.00,
0.00,1.00,0.00,0.00,828.00,150.21,0.00,1.00,370.00,0.00,
0.00,1.00,0.00,0.00,832.00,149.45,0.00,1.00,380.00,0.00,
0.00,1.00,0.00,0.00,836.00,148.69,0.00,1.00,390.00,0.00,
0.00,1.00,0.00,0.00,840.00,147.93,0.00,1.00,400.00,0.00,
0.00,1.00,0.00,0.00,844.00,147.17,0.00,1.00,410.00,0.00,
0.00,1.00,0.00,0.00,848.00,146.41,0.00,1.00,420.00,0.00,
0.00,1.00,0.00,0.00,852.00,145.64,0.00,1.00,430.00,0.00,
0.00,1.00,0.00,0.00,856.00,144.88,0.00,1.00,440.00,0.00,
0.00,1.00,0.00,0.00,860.00,144.11,0.00,1.00,450.00,0.00,
0.00,1.00,0.00,0.00,864.00,143.34,0.00,1.00,460.00,0.00,
0.00,1.00,0.00,0.00,868.00,142.57,0.00,1.00,470.00,0.00,
0.00,1.00,0.00,0.00,872.00,141.80,0.00,1.00,480.00,0.00,
0.00,1.00,0.00,0.00,876.00,141.03,0.00,1.00,490.00,0.00,
0.00,1.00,0.00,0.00,880.00,140.26,0.00,1.00,500.00,0.00,
0.00,1.00,0.00,0.00,884.00,139.49,0.00,1.00,510.00,0.00,
0.00,1.00,0.00,0.00,888.00,138.72,0.00,1.00,520.00,0.00,
0.00,1.00,0.00,0.00,892.00,137.94,0.00,1.00,530.00,0.00,
0.00,1.00,0.00,0.00,896.00,137.16,0.00,1.00,540.00,0.00,
0.00,1.00,0.00,0.00,900.00,136.39,0.00,1.00,550.00,0.00,
0.00,1.00,0.00,0.00,904.00,135.61,0.00,1.00,560.00,0.00,
0.00,1.00,0.00,0.00,908.00,134.83,0.00,1.00,570.00,0.00,
0.00,1.00,0.00,0.00,912.00,134.05,0.00,1.00,580.00,0.00,
0.00,1.00,0.00,0.00,916.00,133.27,0.00,1.00,590.00,0.00,
0.00,1.00,0.00,0.00,920.00,132.49,0.00,1.00,600.00,0.00,
0.00,1.00,0.00,0.00,924.00,131.71,0.00,1.00,610.00,0.00,
0.00,1.00,0.00,0.00,928.00,130.92,0.00,1.00,620.00,0.00,
0.00,1.00,0.00,0.00,932.00,130.14,0.00,1.00,630.00,0.00,
0.00,1.00,0.00,0.00,936.00,129.35,0.00,1.00,640.00,0.00,
0.00,1.00,0.00,0.00,940.00,128.57,0.00,1.00,650.00,0.00,
0.00,1.00,0.00,0.00,944.00,127.78,0.00,1.00,660.00,0.00,
0.00,1.00,0.00,0.00,948.00,126.99,0.00,1.00,670.00,0.00,
0.00,1.00,0.00,0.00,952.00,126.20,0.00,1.00,680.00,0.00,
0.00,1.00,0.00,0.00,956.00,125.41,0.00,1.00,690.00,0.00,
0.00,1.00,0.00,0.00,960.00,124.62,0.00,1.00,700.00,0.00,
0.00,1.00,0.00,0.00,964.00,123.83,0.00,1.00,710.00,0.00,
0.00,1.00,0.00,0.00,968.00,123.04,0.00,1.00,720.00,0.00,
0.00,1.00,0.00,0.00,972.00,122.24,0.00,1.00,730.00,0.00,
0.00,1.00,0.00,0.00,976.00,121.45,0.00,1.00,740.00,0.00,
0.00,1.00,0.00,0.00,980.00,120.65,0.00,1.00,750.00,0.00,
0.00,1.00,0.00,0.00,984.00,119.86,0.00,1.00,760.00,0.00,
0.00,1.00,0.00,0.00,988.00,119.06,0.00,1.00,770.00,0.00,
0.00,1.00,0.00,0.00,990.00,118.26,0.00,1.00,780.00,0.00,
0.00,0.00,0.00,0.00,990.00,117.47,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,116.67,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,115.87,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,115.07,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,114.27,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,113.48,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,112.68,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,111.88,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,111.08,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,110.28,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,109.49,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,108.69,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,107.89,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,107.09,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,106.29,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,105.50,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,104.70,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,103.90,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,103.10,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,102.31,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,101.51,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,100.71,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,99.91,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,99.11,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,98.32,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,97.52,0.00,0.00,860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.72,0.00,0.00,860.00,1.00,
